SIGNAL,LAT,LNG,TIME1,PED,county,High Temp,Low Temp,Precipitation,"Daily Case Rate / 100,000",AQI,Category
5323,41.77771152,-111.8339579,2018-02-14,27.6080792277202,Cache,49.29799999999996,24.67399999999995,0.0,,39,Good
5323,41.77771152,-111.8339579,2018-02-15,23.6191856937741,Cache,37.23799999999998,22.226000000000028,0.0,,38,Good
5323,41.77771152,-111.8339579,2018-02-16,16.8511142577539,Cache,39.48799999999998,18.73400000000003,0.0,,40,Good
5323,41.77771152,-111.8339579,2018-02-17,23.0850332928215,Cache,53.99599999999998,27.212,0.0,,40,Good
5323,41.77771152,-111.8339579,2018-02-18,3.64500525676129,Cache,52.934000000000026,26.563999999999968,0.5405511811023622,,38,Good
5323,41.77771152,-111.8339579,2018-02-19,14.5800210270452,Cache,28.328000000000003,17.581999999999955,0.0307086614173228,,40,Good
5323,41.77771152,-111.8339579,2018-02-20,22.0480823408853,Cache,23.161999999999995,8.168000000000022,0.0188976377952755,,42,Good
5323,41.77771152,-111.8339579,2018-02-21,21.3550196661339,Cache,26.58199999999995,5.792000000000035,0.0,,40,Good
5323,41.77771152,-111.8339579,2018-02-22,22.2261331412028,Cache,27.19400000000001,8.797999999999961,0.0,,60,Moderate
5323,41.77771152,-111.8339579,2018-02-23,19.7961296366953,Cache,25.681999999999952,8.455999999999966,0.0673228346456693,,54,Moderate
5323,41.77771152,-111.8339579,2018-02-24,4.86000700901505,Cache,26.060000000000016,7.015999999999945,0.0,,44,Good
5323,41.77771152,-111.8339579,2018-02-25,2.43000350450753,Cache,28.813999999999968,16.952000000000016,0.0338582677165354,,45,Good
5323,41.77771152,-111.8339579,2018-02-26,38.9933952174914,Cache,38.08400000000003,24.026000000000025,0.0440944881889763,,45,Good
5323,41.77771152,-111.8339579,2018-02-27,33.8611387893066,Cache,36.32,21.56000000000002,0.0,,44,Good
5323,41.77771152,-111.8339579,2018-02-28,38.3841847242053,Cache,34.28600000000001,16.321999999999974,0.0,,44,Good
5323,41.77771152,-111.8339579,2018-03-01,17.1880753318702,Cache,41.57600000000003,23.81000000000002,0.0,,51,Moderate
5323,41.77771152,-111.8339579,2018-03-02,6.25305956158636,Cache,49.91000000000002,29.678,0.1448818897637795,,50,Good
5323,41.77771152,-111.8339579,2018-03-03,12.3280683228552,Cache,41.413999999999966,28.59799999999996,0.124015748031496,,61,Moderate
